 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.62,1.24,2.48,1.86,2.48,1.24
01:00 - 02:00,0.0,0.62,1.24,3.73,2.48,1.86,1.24
02:00 - 03:00,0.0,0.62,1.24,1.86,3.11,0.62,0.0
03:00 - 04:00,0.0,1.24,4.35,0.0,3.73,1.24,1.24
04:00 - 05:00,1.24,0.62,1.86,3.11,0.62,0.0,0.0
05:00 - 06:00,0.0,0.62,0.62,0.62,0.0,0.62,0.62
06:00 - 07:00,0.0,1.86,0.0,0.0,0.0,0.62,0.0
07:00 - 08:00,0.0,0.0,0.62,0.62,0.0,0.0,1.24
08:00 - 09:00,0.0,0.0,0.0,0.0,0.0,0.62,0.0
09:00 - 10:00,0.62,0.0,0.0,0.0,0.0,0.0,0.0
10:00 - 11:00,0.0,0.0,1.86,0.62,0.62,0.0,0.0
11:00 - 12:00,0.0,0.0,0.62,0.0,0.0,1.24,0.0
12:00 - 13:00,0.0,0.0,0.0,0.0,1.86,0.0,0.0
13:00 - 14:00,0.0,0.0,0.0,0.0,0.62,0.0,0.0
14:00 - 15:00,0.0,0.62,0.0,0.0,0.0,0.0,0.0
15:00 - 16:00,0.62,0.0,0.0,0.0,0.0,0.0,0.0
16:00 - 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.62
17:00 - 18:00,0.62,0.62,0.0,0.0,0.0,0.0,0.0
18:00 - 19:00,0.0,0.0,0.62,0.62,0.0,0.0,0.0
19:00 - 20:00,1.86,0.0,0.0,0.62,0.62,0.0,0.0
20:00 - 21:00,0.0,0.62,0.0,1.24,0.62,0.62,0.0
21:00 - 22:00,0.0,0.62,1.24,1.24,0.0,0.0,0.0
22:00 - 23:00,1.86,0.62,3.73,1.24,3.11,0.62,0.0
23:00 - 00:00,1.24,2.48,4.35,1.24,1.24,0.0,0.0
