 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.35,0.35,0.0,0.0
01:00 - 02:00,0.35,0.0,0.35,0.0,0.7,0.0,0.0
02:00 - 03:00,0.0,0.0,0.7,0.7,0.35,0.35,0.0
03:00 - 04:00,1.05,0.35,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.35,0.35,0.0,0.0,0.0
05:00 - 06:00,0.0,0.35,0.0,0.0,0.0,0.0,0.35
06:00 - 07:00,0.35,0.35,0.0,0.0,0.7,0.0,0.0
07:00 - 08:00,0.35,0.35,0.0,0.35,0.0,1.05,0.35
08:00 - 09:00,3.48,1.05,0.7,1.05,0.7,0.0,0.0
09:00 - 10:00,2.79,2.44,1.74,1.39,1.74,0.7,0.0
10:00 - 11:00,0.7,3.83,2.09,2.09,1.39,0.0,0.0
11:00 - 12:00,0.0,1.74,1.39,2.44,1.74,0.0,0.0
12:00 - 13:00,1.39,1.05,1.39,1.05,0.35,0.0,0.0
13:00 - 14:00,0.35,2.09,0.7,1.05,0.7,0.0,0.0
14:00 - 15:00,2.79,1.39,2.79,2.44,0.7,0.0,0.0
15:00 - 16:00,0.7,1.74,2.44,2.44,1.05,0.0,0.0
16:00 - 17:00,1.39,1.74,1.39,2.44,0.7,0.0,0.35
17:00 - 18:00,1.74,2.09,0.7,0.35,0.7,0.0,0.0
18:00 - 19:00,0.35,0.35,0.35,0.35,0.0,0.0,0.0
19:00 - 20:00,2.44,0.7,0.7,0.7,0.0,0.0,0.35
20:00 - 21:00,1.05,0.35,0.0,0.0,0.7,0.0,0.0
21:00 - 22:00,0.0,0.35,0.0,0.0,0.35,0.35,0.0
22:00 - 23:00,0.35,0.0,0.35,0.7,0.0,0.0,0.0
23:00 - 00:00,0.0,0.35,0.35,0.35,0.0,0.0,0.0
