 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.47,0.47,0.47,0.24,0.0
01:00 - 02:00,0.0,0.0,1.18,0.0,0.24,0.71,0.24
02:00 - 03:00,0.24,0.71,0.47,0.95,0.47,0.0,0.0
03:00 - 04:00,0.71,0.71,0.47,2.13,0.47,0.0,0.0
04:00 - 05:00,0.95,0.95,2.13,0.24,1.18,0.0,0.24
05:00 - 06:00,2.36,1.65,0.71,0.71,1.18,0.0,0.0
06:00 - 07:00,0.71,1.65,1.42,0.71,0.71,0.24,0.0
07:00 - 08:00,1.18,1.18,1.18,1.65,0.71,0.0,0.0
08:00 - 09:00,1.18,2.36,0.95,1.18,1.89,0.0,0.24
09:00 - 10:00,3.07,2.6,1.42,1.89,2.13,0.0,0.24
10:00 - 11:00,0.71,0.95,0.95,0.95,1.65,0.47,0.0
11:00 - 12:00,1.18,0.95,0.47,0.95,0.95,0.24,0.0
12:00 - 13:00,0.47,1.18,0.71,0.95,1.18,0.0,0.0
13:00 - 14:00,0.24,0.95,0.95,0.95,0.95,0.0,0.47
14:00 - 15:00,0.47,0.71,0.24,1.18,1.18,0.24,0.24
15:00 - 16:00,0.47,0.71,0.71,0.47,0.71,0.24,0.0
16:00 - 17:00,0.71,0.95,0.47,0.71,0.47,0.0,0.0
17:00 - 18:00,0.47,0.24,0.71,0.71,0.0,0.47,0.0
18:00 - 19:00,0.24,0.71,1.18,0.47,0.0,0.0,0.0
19:00 - 20:00,0.0,0.47,0.0,0.47,0.24,0.0,0.0
20:00 - 21:00,0.24,0.71,0.24,0.0,0.0,0.24,0.95
21:00 - 22:00,0.71,0.24,0.47,0.24,0.24,0.24,0.0
22:00 - 23:00,0.71,0.47,0.47,0.47,0.0,0.24,0.47
23:00 - 00:00,0.47,0.0,0.47,0.47,0.0,0.0,0.47
