 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2.28,0.38,0.19,1.33,0.95,0.95,0.95
01:00 - 02:00,0.57,1.14,1.33,1.33,0.76,0.95,0.0
02:00 - 03:00,0.0,1.52,1.14,1.14,0.38,0.57,0.19
03:00 - 04:00,0.0,1.33,0.95,1.71,0.57,0.19,0.19
04:00 - 05:00,0.19,0.95,1.33,0.38,1.71,2.09,0.57
05:00 - 06:00,0.0,2.28,1.14,0.95,0.95,1.52,0.57
06:00 - 07:00,0.0,0.76,1.52,1.33,0.57,2.28,0.19
07:00 - 08:00,0.19,1.33,0.76,1.33,1.52,0.38,0.0
08:00 - 09:00,0.0,0.19,0.38,1.14,1.33,0.19,0.0
09:00 - 10:00,0.19,0.76,1.33,0.95,1.71,0.0,0.0
10:00 - 11:00,0.38,0.76,1.71,0.95,1.14,0.19,0.0
11:00 - 12:00,0.38,0.76,1.14,0.19,1.14,0.0,0.19
12:00 - 13:00,0.57,0.38,0.76,0.19,0.95,0.19,0.38
13:00 - 14:00,0.95,0.95,0.38,0.57,0.38,0.19,0.19
14:00 - 15:00,0.95,0.0,0.57,0.19,0.76,0.19,0.38
15:00 - 16:00,0.19,0.57,1.33,0.19,0.57,0.19,0.19
16:00 - 17:00,0.19,0.0,0.19,0.0,0.38,0.38,0.38
17:00 - 18:00,0.0,0.38,0.0,0.38,0.38,0.38,0.0
18:00 - 19:00,0.0,0.0,0.0,0.19,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.0,0.57,0.0,0.0,0.0
21:00 - 22:00,0.38,0.19,0.0,0.0,0.38,0.0,0.0
22:00 - 23:00,1.52,1.14,1.33,0.0,1.14,0.0,0.0
23:00 - 00:00,1.52,1.71,1.9,0.95,2.66,0.76,0.57
