 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.35,1.06,0.35,0.35,0.35,0.0
01:00 - 02:00,0.0,2.47,2.12,1.06,0.0,0.71,0.0
02:00 - 03:00,0.0,0.71,0.0,0.0,1.06,0.71,0.0
03:00 - 04:00,0.35,0.71,0.71,0.71,1.77,0.0,1.06
04:00 - 05:00,0.0,3.18,0.0,1.41,0.35,0.71,0.71
05:00 - 06:00,0.35,2.12,2.12,2.12,0.71,0.0,0.71
06:00 - 07:00,0.0,1.06,0.0,1.06,0.35,0.71,0.71
07:00 - 08:00,3.53,1.06,0.0,1.77,0.35,0.35,0.0
08:00 - 09:00,0.71,0.35,0.71,0.0,0.0,0.0,0.35
09:00 - 10:00,0.0,0.0,0.0,0.0,0.0,0.35,0.0
10:00 - 11:00,0.0,0.35,0.0,0.35,0.0,0.71,0.0
11:00 - 12:00,0.0,0.35,0.0,1.77,0.0,0.0,0.0
12:00 - 13:00,0.0,0.71,0.0,0.71,0.0,0.35,0.0
13:00 - 14:00,0.0,0.35,0.0,0.35,0.35,0.0,0.0
14:00 - 15:00,0.0,0.0,0.0,0.35,0.35,0.0,0.0
15:00 - 16:00,0.0,0.35,1.06,0.0,0.0,0.0,0.35
16:00 - 17:00,0.71,1.41,0.0,0.0,0.35,0.0,0.0
17:00 - 18:00,1.77,0.0,0.71,0.35,0.35,0.35,0.0
18:00 - 19:00,0.35,1.06,1.06,3.53,0.71,0.0,0.0
19:00 - 20:00,0.35,1.77,1.77,0.35,1.06,0.71,0.0
20:00 - 21:00,1.06,3.89,0.35,1.77,1.41,0.35,0.0
21:00 - 22:00,0.35,5.3,1.06,0.35,1.77,0.0,1.06
22:00 - 23:00,1.41,0.0,1.06,2.12,0.71,0.35,0.0
23:00 - 00:00,0.71,0.71,0.71,1.06,0.35,0.0,0.0
