CONJ,All,2966,2012-12-05 17:22:27,2021-01-19 14:38:48,790,790,241,549,44,746,666,80,0.094,0.205,0.021,0.252,0.906,0.314,0.93,317.46,Scale-up,0.967,0.983,0.919,0.975,2025-03-17 19:20:31.694079,,
CONJ,Last100,92,2020-10-18 20:18:05,2021-01-19 14:38:48, , ,6,10,1,N/A,17,-3,0.133,0.105,NaN,0.255,NaN,NaN,NaN,NaN,Scale-up,0.646,0.79,NaN,0.655,2025-03-17 19:20:31.703722,,
CONCPP,All,523,2019-08-07 21:09:11,2021-01-12 15:34:13,57,57,10,47,3,54,47,7,0.014,0.193,0.015,0.181,0.943,0.068,0.928,38.674,Scale-up,0.951,0.968,0.75,0.925,2025-03-17 19:20:37.486324,,
CONCPP,Last100,99,2020-10-04 22:16:57,2021-01-12 15:34:13, , ,2,12,1,N/A,11,1,1.0,0.117,NaN,0.675,NaN,NaN,NaN,NaN,Scale-up,1.0,0.747,NaN,0.774,2025-03-17 19:20:37.503036,,
CONC,All,2961,2012-12-12 22:52:41,2021-01-21 16:28:58,465,465,96,369,25,440,295,145,0.037,0.127,0.008,0.098,0.628,0.226,0.951,1479.592,Scale-up,0.921,0.996,0.936,0.993,2025-03-17 19:20:43.436987,,
CONC,Last100,98,2020-10-15 06:21:03,2021-01-21 16:28:58, , ,5,11,1,N/A,11,4,0.034,0.11,NaN,0.082,NaN,NaN,NaN,NaN,Scale-up,0.682,0.799,NaN,0.735,2025-03-17 19:20:43.436987,,
MDEV,All,4360,2009-02-17 16:48:26,2021-01-26 12:55:41,21960,21960,4132,17828,1752,20208,14020,6188,1.33,5.103,0.605,4.295,0.737,0.207,0.906,1440.745,Scale-up,0.975,0.959,0.942,0.989,2025-03-17 19:20:52.869753,,
MDEV,Last100,99,2020-10-18 17:53:28,2021-01-26 12:55:41, , ,78,599,92,N/A,485,101,0.76,5.691,0.954,4.319,0.786,0.118,0.852,1432.739,Scale-up,0.972,0.995,0.987,0.98,2025-03-17 19:20:54.303225,,
ODBC,All,2521,2014-02-09 22:36:10,2021-01-05 10:50:39,288,288,69,219,11,277,220,57,0.039,0.103,0.005,0.106,0.774,0.275,0.965,537.736,Scale-up,0.893,0.953,0.973,0.912,2025-03-17 19:21:00.244426,,
ODBC,Last100,82,2020-10-14 14:12:42,2021-01-05 10:50:39, , ,2,6,1,N/A,7,1,0.02,0.076,NaN,0.065,NaN,NaN,NaN,NaN,Scale-up,1.0,0.966,NaN,0.785,2025-03-17 19:21:00.260417,,
MXS,All,2581,2014-01-01 11:50:00,2021-01-26 10:21:35,3025,3025,1414,1611,351,2674,2491,183,0.674,0.723,0.169,1.204,0.98,0.482,0.879,151.993,Scale-up,0.998,0.985,0.987,0.996,2025-03-17 19:21:06.752473,,
MXS,Last100,99,2020-10-19 06:43:12,2021-01-26 10:21:35, , ,57,82,21,N/A,121,-2,0.486,0.936,0.212,1.153,0.953,0.342,0.851,158.716,Scale-up,0.959,0.971,0.955,0.975,2025-03-17 19:21:08.064797,,
MDBF,All,1316,2017-06-19 20:49:59,2021-01-25 23:18:41,200,200,189,11,0,200,0,200,0.335,0.042,0,0,0.0,0.889,1.0,NaN,Indeterminate,0.659,0.929,0,0,2025-03-17 19:21:12.375689,,
MDBF,Last100,99,2020-10-18 11:40:26,2021-01-25 23:18:41, , ,64,1,1,N/A,1,64,0.676,NaN,0,NaN,NaN,NaN,NaN,NaN,Indeterminate,0.942,NaN,0,NaN,2025-03-17 19:21:12.391640,,
MCOL,All,1734,2016-04-27 14:46:31,2021-01-25 21:50:27,3104,3104,1078,2026,348,2756,1862,894,0.639,1.175,0.182,1.115,0.683,0.352,0.9,801.794,Scale-up,0.996,0.996,0.956,0.997,2025-03-17 19:21:18.808842,,
MCOL,Last100,98,2020-10-19 14:16:58,2021-01-25 21:50:27, , ,36,86,86,N/A,98,-63,0.343,1.051,0.766,0.991,1.578,0.246,0.451,902.119,Catch-up,0.965,0.979,0.522,0.973,2025-03-17 19:21:20.138406,,
CONPY,All,896,2018-07-17 04:47:59,2020-12-29 17:51:33,135,135,55,80,2,133,109,24,0.046,0.115,0.005,0.141,0.904,0.286,0.969,170.213,Scale-up,0.894,0.636,1.0,0.735,2025-03-17 19:21:25.978890,,
CONPY,Last100,91,2020-09-29 09:16:46,2020-12-29 17:51:33, , ,8,13,1,N/A,21,-2,0.1,0.129,NaN,0.212,NaN,NaN,NaN,NaN,Scale-up,0.752,0.934,NaN,0.921,2025-03-17 19:21:25.991877,,
CONJS,All,1067,2018-02-15 15:48:16,2021-01-18 11:38:50,155,155,103,52,8,147,138,9,0.096,0.066,0.008,0.13,0.844,0.593,0.951,69.231,Scale-up,0.961,0.99,0.887,0.994,2025-03-17 19:21:31.866206,,
CONJS,Last100,97,2020-10-13 11:17:02,2021-01-18 11:38:50, , ,4,8,1,N/A,13,0,0.025,0.093,NaN,0.109,NaN,NaN,NaN,NaN,Scale-up,0.898,0.757,NaN,0.885,2025-03-17 19:21:31.866206,,
CONJ,All,2966,2012-12-05 17:22:27,2021-01-19 14:38:48,790,790,241,549,107,683,603,80,0.094,0.205,0.044,0.229,0.898,0.314,0.853,349.345,Scale-up,0.967,0.983,0.961,0.973,2025-03-17 19:24:44.322869,,
CONJ,Last100,92,2020-10-18 20:18:05,2021-01-19 14:38:48, , ,6,10,5,N/A,13,-3,0.133,0.105,0.191,0.179,3.809,0.559,0.197,446.927,Catch-up,0.646,0.79,0.553,0.698,2025-03-17 19:24:45.563645,,
CONCPP,All,523,2019-08-07 21:09:11,2021-01-12 15:34:13,57,57,10,47,5,52,45,7,0.014,0.193,0.036,0.171,1.0,0.068,0.826,40.936,Catch-up,0.951,0.968,0.897,0.931,2025-03-17 19:24:51.543028,,
CONCPP,Last100,99,2020-10-04 22:16:57,2021-01-12 15:34:13, , ,2,12,1,N/A,11,1,1.0,0.117,NaN,0.675,NaN,NaN,NaN,NaN,Catch-up,1.0,0.747,NaN,0.774,2025-03-17 19:24:51.552150,,
CONC,All,2961,2012-12-12 22:52:41,2021-01-21 16:28:58,465,465,96,369,71,394,249,145,0.037,0.127,0.024,0.081,0.579,0.226,0.854,1790.123,Scale-up,0.921,0.996,0.977,0.994,2025-03-17 19:24:57.696682,,
CONC,Last100,98,2020-10-15 06:21:03,2021-01-21 16:28:58, , ,5,11,1,N/A,10,4,0.034,0.11,NaN,0.075,NaN,NaN,NaN,NaN,Scale-up,0.682,0.799,NaN,0.772,2025-03-17 19:24:57.707084,,
MDEV,All,4360,2009-02-17 16:48:26,2021-01-26 12:55:41,21960,21960,4132,17828,4278,17682,11494,6188,1.33,5.103,1.355,3.525,0.694,0.207,0.789,1755.461,Scale-up,0.975,0.959,0.965,0.99,2025-03-17 19:25:07.369615,,
MDEV,Last100,99,2020-10-18 17:53:28,2021-01-26 12:55:41, , ,78,599,211,N/A,366,101,0.76,5.691,2.034,3.223,0.73,0.118,0.685,1919.95,Scale-up,0.972,0.995,0.99,0.978,2025-03-17 19:25:08.918106,,
