 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.28,1.68,1.4,1.68,1.4,2.52,0.0
01:00 - 02:00,0.0,1.96,4.48,1.96,0.56,0.84,0.56
02:00 - 03:00,0.0,2.24,4.2,0.84,0.84,1.4,0.0
03:00 - 04:00,0.28,1.4,1.12,0.28,0.56,1.96,0.28
04:00 - 05:00,0.56,0.84,0.0,1.4,1.12,0.56,0.0
05:00 - 06:00,0.0,0.0,1.4,0.56,0.28,1.4,0.28
06:00 - 07:00,0.56,0.84,1.96,0.84,1.12,0.28,0.28
07:00 - 08:00,0.56,0.28,0.84,1.68,0.28,0.56,0.28
08:00 - 09:00,0.0,0.56,0.0,0.0,0.0,0.28,0.56
09:00 - 10:00,0.0,0.84,0.28,0.0,0.0,0.0,0.0
10:00 - 11:00,0.0,0.28,0.56,0.0,0.28,0.0,0.84
11:00 - 12:00,0.28,0.28,0.0,0.28,0.56,0.0,0.84
12:00 - 13:00,0.0,0.0,0.56,0.0,0.56,0.0,0.0
13:00 - 14:00,0.0,0.0,0.0,0.28,0.28,0.28,0.0
14:00 - 15:00,0.0,0.28,0.28,0.0,0.56,0.28,0.0
15:00 - 16:00,0.0,0.0,0.28,0.0,0.28,0.0,0.0
16:00 - 17:00,0.0,0.28,0.0,0.56,0.84,0.56,0.0
17:00 - 18:00,0.28,1.4,0.0,0.0,1.12,0.56,0.28
18:00 - 19:00,0.0,0.0,0.0,0.28,0.28,0.56,0.0
19:00 - 20:00,0.28,1.12,0.28,0.56,0.0,0.0,0.28
20:00 - 21:00,0.56,0.0,0.28,0.28,0.28,0.28,0.28
21:00 - 22:00,2.24,2.24,1.12,1.68,1.4,0.0,0.56
22:00 - 23:00,1.68,3.36,0.84,1.12,0.56,0.28,0.0
23:00 - 00:00,1.68,1.4,1.4,0.56,1.68,0.0,0.56
