 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.39,1.37,1.37,0.59,0.59,0.2,0.2
01:00 - 02:00,1.95,0.59,0.59,1.37,1.37,2.15,0.98
02:00 - 03:00,0.78,0.98,1.76,1.76,2.34,0.98,0.2
03:00 - 04:00,0.59,2.15,0.2,1.56,0.59,1.17,0.39
04:00 - 05:00,3.91,1.56,0.39,0.39,2.34,0.39,0.0
05:00 - 06:00,0.59,1.56,1.17,1.56,2.34,0.59,0.39
06:00 - 07:00,0.39,2.34,0.59,1.76,2.34,0.59,0.0
07:00 - 08:00,0.39,1.76,0.2,0.2,1.37,1.17,0.59
08:00 - 09:00,0.0,0.39,0.39,1.17,0.2,0.59,0.2
09:00 - 10:00,0.2,0.2,0.0,0.0,0.39,0.0,0.0
10:00 - 11:00,0.2,0.0,0.2,0.0,0.39,0.0,0.0
11:00 - 12:00,0.39,0.59,0.0,0.2,0.2,0.0,0.2
12:00 - 13:00,0.98,1.17,1.76,0.2,0.59,0.0,0.2
13:00 - 14:00,0.78,0.78,0.39,0.98,0.0,0.0,0.2
14:00 - 15:00,0.2,0.39,0.2,0.59,0.2,0.0,0.39
15:00 - 16:00,0.0,0.2,0.2,0.2,0.78,0.0,0.59
16:00 - 17:00,0.2,0.0,0.2,0.0,0.0,0.2,0.39
17:00 - 18:00,0.0,0.2,0.98,0.98,0.39,0.0,0.0
18:00 - 19:00,0.59,1.95,0.78,0.2,0.0,0.0,0.2
19:00 - 20:00,0.39,0.78,0.98,0.78,0.2,0.0,0.2
20:00 - 21:00,0.39,1.37,0.78,0.78,0.2,0.0,0.0
21:00 - 22:00,0.39,0.59,0.39,0.2,0.2,0.0,0.0
22:00 - 23:00,0.78,0.2,0.78,0.78,0.39,0.2,0.2
23:00 - 00:00,0.2,0.78,0.78,0.39,0.78,0.0,0.0
