WADI,All,1450,2005-11-12 01:21:00,2009-11-01 15:51:00,94,94,30,64,14,80,33,47,0.069,0.034,0.028,0.021,0.075,0.059,0.28,0.67,0.728,2238.095,Scale-up,47.619,0.511,0.265,0.367,0.616,2025-06-16 20:22:51.863101,,
WADI,Last100,0,2009-11-01 07:17:00,2009-11-01 15:51:00, , ,1,3,1,N/A,3,-1,NaN,1.5,NaN,1.5,0,1.5,NaN,NaN,NaN,NaN,Scale-up,0.667,NaN,0.75,NaN,0.75,2025-06-16 20:22:51.869087,,
DACCO,All,2687,2005-03-23 08:19:00,2012-07-31 17:23:00,5250,5250,18,5232,25,5225,4999,226,0.006,2.322,0.015,2.238,2.313,2.318,0.968,0.003,0.994,100.983,Scale-up,0.447,0.895,0.938,0.816,0.943,2025-06-16 20:23:18.802451,,
DACCO,Last100,97,2012-04-24 20:41:00,2012-07-31 17:23:00, , ,1,44,1,N/A,13,32,NaN,0.283,NaN,0.252,0,0.283,NaN,NaN,NaN,NaN,Scale-up,3.968,NaN,0.625,NaN,0.751,2025-06-16 20:23:18.811426,,
CONTINUUM,All,3434,2004-07-12 05:21:00,2013-12-06 08:20:00,2629,2629,424,2205,587,2042,1598,444,0.181,0.974,0.273,0.669,0.882,0.863,0.759,0.157,0.764,663.677,Scale-up,1.495,0.914,0.951,0.905,0.924,2025-06-16 20:23:42.073289,,
CONTINUUM,Last100,65,2013-10-01 18:53:00,2013-12-06 08:20:00, , ,1,5,1,N/A,2,2,NaN,0.059,NaN,1.0,0,0.063,NaN,NaN,NaN,NaN,Scale-up,1.0,NaN,0.856,NaN,1.0,2025-06-16 20:23:42.080270,,
OPENEJB,All,945,2004-02-12 05:57:00,2006-09-15 05:54:00,130,130,58,72,6,124,64,60,0.077,0.091,0.014,0.09,0.154,0.163,0.584,0.458,0.917,666.667,Scale-up,11.111,0.842,0.947,0.776,0.813,2025-06-16 20:24:02.299508,,
OPENEJB,Last100,85,2006-06-21 07:32:00,2006-09-15 05:54:00, , ,10,11,3,N/A,4,13,0.112,0.11,0.5,0.341,-0.278,0.205,-1.227,0.505,-1.252,175.953,Scale-up,2.933,0.824,0.805,0.75,0.717,2025-06-16 20:24:06.665623,,
CASTOR,All,4953,2000-05-26 02:32:00,2013-12-18 00:52:00,2655,2655,250,2405,667,1988,1393,595,0.105,0.703,0.251,0.524,0.557,0.525,0.941,0.13,0.689,1135.496,Scale-up,1.908,0.943,0.959,0.78,0.878,2025-06-16 20:24:27.596081,,
CASTOR,Last100,91,2013-09-17 11:26:00,2013-12-18 00:52:00, , ,1,8,1,N/A,1,7,NaN,0.062,NaN,NaN,0,0.074,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.942,NaN,NaN,2025-06-16 20:24:27.601066,,
MTOMCAT,All,1720,2006-11-25 09:35:00,2011-08-12 04:02:00,92,92,14,78,14,78,48,30,0.008,0.048,0.025,0.049,0.031,0.045,1.581,0.143,0.554,612.245,Catch-up,20.408,0.946,0.879,0.858,0.949,2025-06-16 20:24:46.654552,,
MTOMCAT,Last100,99,2011-05-05 01:41:00,2011-08-12 04:02:00, , ,1,6,1,N/A,1,5,NaN,0.038,NaN,NaN,0,0.046,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,0.891,NaN,NaN,2025-06-16 20:24:46.656379,,
JACKSON,All,2086,2008-03-26 06:54:00,2013-12-12 01:00:00,906,906,236,670,201,705,657,48,0.176,0.47,0.14,0.464,0.506,0.494,0.917,0.272,0.783,103.448,Scale-up,2.155,0.988,0.973,0.97,0.978,2025-06-16 20:25:06.464580,,
JACKSON,Last100,96,2013-09-06 03:06:00,2013-12-12 01:00:00, , ,1,4,8,N/A,2,-7,NaN,0.027,0.071,NaN,-0.044,-0.04,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.792,0.573,NaN,2025-06-16 20:25:06.468448,,
HYDRACACHE,All,859,2009-02-14 00:47:00,2011-06-23 21:39:00,68,68,27,41,1,67,57,10,0.026,0.042,0,0.065,0.068,0.068,0.956,0.382,1.0,153.846,Scale-up,15.385,0.747,0.867,0,0.876,2025-06-16 20:25:24.985928,,
HYDRACACHE,Last100,0,2011-06-22 22:02:00,2011-06-23 21:39:00, , ,2,3,1,N/A,2,2,1.0,NaN,NaN,1.0,0,2.5,NaN,NaN,NaN,NaN,Scale-up,1.0,1.0,NaN,NaN,1.0,2025-06-16 20:25:24.988920,,
HTCJ,All,1365,2008-11-11 21:50:00,2012-08-08 17:06:00,121,121,31,90,1,120,95,25,0.037,0.07,0,0.078,0.107,0.1,0.729,0.346,1.0,320.513,Scale-up,12.821,0.95,0.953,0,0.933,2025-06-16 20:25:43.230149,,
HTCJ,Last100,36,2012-07-02 19:46:00,2012-08-08 17:06:00, , ,1,3,1,N/A,4,-2,NaN,0.042,NaN,NaN,0,0.042,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.77,NaN,NaN,2025-06-16 20:25:43.232143,,
HAUS,All,3802,2003-07-22 13:22:00,2013-12-18 22:15:00,1863,1863,948,915,168,1695,1519,176,0.301,0.257,0.05,0.472,0.508,0.496,0.929,0.539,0.91,372.881,Scale-up,2.119,0.913,0.968,0.983,0.917,2025-06-16 20:26:03.573897,,
HAUS,Last100,98,2013-09-11 18:16:00,2013-12-18 22:15:00, , ,2,18,5,N/A,7,7,0.333,0.183,0.072,0.088,0.444,0.157,0.198,0.645,0.86,2000.0,Scale-up,11.364,1.0,0.937,0.733,0.884,2025-06-16 20:26:08.146476,,
GPARS,All,1500,2009-09-22 21:11:00,2013-11-01 17:02:00,253,253,76,177,20,233,177,56,0.063,0.132,0.016,0.129,0.179,0.179,0.721,0.323,0.918,434.109,Scale-up,7.752,0.956,0.919,0.967,0.941,2025-06-16 20:26:29.639647,,
GPARS,Last100,99,2013-07-25 00:43:00,2013-11-01 17:02:00, , ,1,2,1,N/A,1,0,NaN,0.01,NaN,NaN,0,0.01,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 20:26:29.642640,,
GLDP,All,682,2008-05-02 14:06:00,2010-03-16 13:49:00,112,112,40,72,5,107,93,15,0.057,0.109,0.008,0.168,0.158,0.155,1.063,0.343,0.952,89.286,Catch-up,5.952,0.457,0.631,0.848,0.576,2025-06-16 20:26:48.303416,,
GLDP,Last100,41,2010-02-03 06:41:00,2010-03-16 13:49:00, , ,1,2,1,N/A,1,1,NaN,0.024,NaN,NaN,0,0.037,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 20:26:48.305410,,
GFS,All,368,2009-03-27 14:10:00,2010-03-31 11:29:00,34,34,18,16,1,33,10,23,0.034,0.035,0,0.023,0.069,0.066,0.333,0.493,1.0,1000.0,Scale-up,43.478,0.722,0.909,0,0.807,2025-06-16 20:27:06.370637,,
GFS,Last100,82,2010-01-07 12:52:00,2010-03-31 11:29:00, , ,1,6,1,N/A,2,4,NaN,0.049,NaN,NaN,0,0.058,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.922,NaN,NaN,2025-06-16 20:27:06.372660,,
MNGECLIPSE,All,1233,2005-10-26 02:56:00,2009-03-12 21:27:00,1195,1195,117,1078,363,832,480,352,0.086,0.866,0.3,0.409,0.652,0.624,0.627,0.09,0.685,860.636,Scale-up,2.445,0.923,0.898,0.95,0.831,2025-06-16 20:27:26.874414,,
MNGECLIPSE,Last100,99,2008-12-03 02:02:00,2009-03-12 21:27:00, , ,11,137,25,N/A,44,78,0.101,1.355,0.287,0.505,1.169,1.19,0.432,0.069,0.803,697.03,Scale-up,1.98,0.946,0.997,0.9,0.968,2025-06-16 20:27:31.413191,,
GEOT,All,3703,2003-10-28 17:49:00,2013-12-17 19:44:00,4267,4267,496,3771,401,3866,3097,769,0.153,1.185,0.136,1.019,1.202,1.198,0.848,0.114,0.898,754.661,Scale-up,0.981,0.99,0.991,0.918,0.976,2025-06-16 20:27:53.393297,,
GEOT,Last100,99,2013-09-08 23:48:00,2013-12-17 19:44:00, , ,6,78,3,N/A,66,14,0.08,0.678,0.026,0.617,0.732,0.717,0.843,0.106,0.966,1246.353,Scale-up,1.621,0.897,0.979,0.909,0.981,2025-06-16 20:27:57.841821,,
GEOS,All,3684,2003-11-19 04:32:00,2013-12-20 20:22:00,5830,5830,802,5028,848,4982,3831,1151,0.28,1.677,0.294,1.311,1.663,1.663,0.788,0.143,0.85,877.956,Scale-up,0.763,0.938,0.984,0.973,0.981,2025-06-16 20:28:20.719726,,
GEOS,Last100,99,2013-09-12 16:52:00,2013-12-20 20:22:00, , ,5,211,40,N/A,96,79,0.047,2.123,0.341,0.954,1.8290000000000004,1.861,0.522,0.022,0.843,1206.499,Scale-up,1.048,0.842,0.991,0.894,0.981,2025-06-16 20:28:25.130183,,
FABRICTHREE,All,2385,2007-05-16 11:23:00,2013-11-25 21:16:00,680,680,215,465,64,616,578,38,0.11,0.193,0.038,0.258,0.265,0.263,0.974,0.363,0.875,147.287,Scale-up,3.876,0.98,0.875,0.899,0.959,2025-06-16 20:28:44.995270,,
FABRICTHREE,Last100,92,2013-08-24 22:30:00,2013-11-25 21:16:00, , ,1,3,1,N/A,2,0,NaN,0.021,NaN,0.02,0,0.021,NaN,NaN,NaN,NaN,Scale-up,50.0,NaN,0.997,NaN,1.0,2025-06-16 20:28:44.998262,,
EUREKAJ,All,157,2010-04-08 13:58:00,2010-09-12 14:57:00,43,43,42,1,0,43,24,19,0.223,0,0,0.095,0.223,0.238,0.426,1.0,1.0,200.0,Scale-up,10.526,0.213,0,0,0.346,2025-06-16 20:29:02.271697,,
EUREKAJ,Last100,0,2010-09-12 14:53:00,2010-09-12 14:57:00, , ,1,1,1,N/A,2,0,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0,NaN,2025-06-16 20:29:02.272385,,
ENUNCIATE,All,2468,2007-03-16 00:45:00,2013-12-18 00:19:00,809,809,248,561,115,694,548,146,0.113,0.231,0.054,0.233,0.29,0.29,0.803,0.328,0.843,626.609,Scale-up,4.292,0.963,0.998,0.983,0.988,2025-06-16 20:29:22.095398,,
ENUNCIATE,Last100,98,2013-09-10 04:15:00,2013-12-18 00:19:00, , ,7,22,10,N/A,19,1,0.059,0.238,0.101,0.216,0.19599999999999998,0.169,1.102,0.199,0.66,675.926,Catch-up,4.63,0.849,0.865,0.65,0.504,2025-06-16 20:29:26.505333,,
DROOLS,All,1772,2004-07-28 01:15:00,2009-06-04 12:42:00,107,107,29,78,6,101,46,55,0.014,0.049,0.007,0.037,0.056,0.059,0.661,0.222,0.889,1486.486,Scale-up,27.027,0.346,0.386,0.622,0.32,2025-06-16 20:29:45.673714,,
DROOLS,Last100,68,2009-03-28 00:59:00,2009-06-04 12:42:00, , ,2,3,1,N/A,1,3,0.045,0.03,NaN,NaN,0.075,0.054,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,0.918,NaN,NaN,2025-06-16 20:29:45.676080,,
DISPL,All,3243,2004-09-22 04:34:00,2013-08-09 22:02:00,673,673,111,562,140,533,163,370,0.049,0.217,0.06,0.069,0.206,0.202,0.335,0.184,0.774,5362.319,Scale-up,14.493,0.902,0.895,0.84,0.739,2025-06-16 20:30:06.692121,,
DISPL,Last100,0,2013-08-09 22:02:00,2013-08-09 22:02:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:30:06.695108,,
UDIG,All,3360,2004-09-16 09:39:00,2013-11-28 17:34:00,1921,1921,212,1709,133,1788,1295,493,0.067,0.527,0.041,0.442,0.553,0.551,0.799,0.113,0.931,1115.385,Scale-up,2.262,0.82,0.904,0.926,0.872,2025-06-16 20:30:27.631272,,
UDIG,Last100,49,2013-10-10 04:38:00,2013-11-28 17:34:00, , ,1,10,1,N/A,3,6,NaN,0.352,NaN,NaN,0,0.2,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.851,NaN,NaN,2025-06-16 20:30:27.635930,,
SYMMETRICDS,All,1318,2009-01-25 03:11:00,2012-09-04 08:48:00,644,644,138,506,19,625,489,136,0.1,0.404,0.015,0.389,0.489,0.479,0.796,0.198,0.97,349.614,Scale-up,2.571,0.96,0.993,0.971,0.995,2025-06-16 20:30:47.674822,,
