 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,1.21,0.61,0.61,0.0,0.61
01:00 - 02:00,1.21,0.61,1.21,0.61,0.61,0.61,0.0
02:00 - 03:00,0.0,0.0,1.21,0.0,0.0,0.0,0.0
03:00 - 04:00,1.21,0.0,0.0,0.0,0.0,0.0,0.61
04:00 - 05:00,0.61,0.61,0.0,0.61,1.82,0.0,0.0
05:00 - 06:00,1.21,0.0,0.0,0.61,0.0,0.61,0.0
06:00 - 07:00,0.61,1.21,0.61,2.42,0.61,0.0,0.0
07:00 - 08:00,0.0,0.0,0.0,1.21,0.0,0.61,0.61
08:00 - 09:00,0.0,0.0,0.0,1.82,0.0,0.0,0.0
09:00 - 10:00,0.0,0.0,0.61,0.0,0.0,0.0,0.0
10:00 - 11:00,0.0,0.0,1.21,0.0,0.61,0.0,0.0
11:00 - 12:00,1.21,0.0,1.21,0.0,0.61,0.0,2.42
12:00 - 13:00,0.0,0.61,0.0,2.42,1.82,1.21,1.21
13:00 - 14:00,1.21,1.82,1.21,0.0,0.61,1.21,1.82
14:00 - 15:00,0.0,0.61,0.61,1.82,0.61,0.0,1.21
15:00 - 16:00,0.61,0.61,0.0,0.61,0.61,2.42,0.61
16:00 - 17:00,1.21,0.61,1.82,1.82,0.0,0.61,0.0
17:00 - 18:00,2.42,1.21,0.61,1.21,0.0,1.21,0.0
18:00 - 19:00,0.0,0.0,1.21,1.82,0.0,0.0,0.0
19:00 - 20:00,0.61,1.21,0.0,0.61,0.61,0.0,0.0
20:00 - 21:00,1.21,1.21,0.61,0.61,0.61,0.0,0.0
21:00 - 22:00,0.61,0.61,1.82,0.61,0.61,0.0,0.61
22:00 - 23:00,1.21,1.21,3.03,1.82,0.61,0.0,0.0
23:00 - 00:00,1.21,0.61,1.21,0.0,0.61,0.0,0.61
