 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.4,0.6,0.8,0.0,0.0
01:00 - 02:00,0.0,0.8,0.2,0.4,0.0,0.2,0.0
02:00 - 03:00,0.0,0.0,0.0,0.6,0.0,0.4,0.0
03:00 - 04:00,0.0,0.0,0.2,0.0,0.0,0.2,0.0
04:00 - 05:00,0.2,0.0,0.0,0.2,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.4,0.0,0.0
07:00 - 08:00,0.0,0.2,0.0,0.2,0.0,0.0,0.0
08:00 - 09:00,0.4,0.2,0.6,0.6,1.41,0.0,0.0
09:00 - 10:00,1.21,1.01,0.6,1.41,0.4,0.2,0.0
10:00 - 11:00,0.6,0.6,1.01,1.41,7.04,0.0,0.0
11:00 - 12:00,0.6,2.01,4.23,1.41,1.61,0.0,0.2
12:00 - 13:00,1.61,1.61,1.81,0.4,1.21,0.0,0.0
13:00 - 14:00,1.01,1.21,1.41,0.4,0.6,0.6,0.0
14:00 - 15:00,1.41,1.41,0.6,1.01,0.2,0.2,0.6
15:00 - 16:00,1.81,1.81,1.21,1.01,0.6,0.0,0.2
16:00 - 17:00,0.8,2.21,0.8,1.01,1.21,0.8,0.8
17:00 - 18:00,0.2,0.6,1.61,1.01,1.41,0.8,0.2
18:00 - 19:00,0.2,0.6,0.4,0.4,0.4,0.8,0.4
19:00 - 20:00,0.4,0.8,0.2,0.6,0.0,0.0,0.6
20:00 - 21:00,0.8,0.4,0.2,0.8,0.6,0.2,0.0
21:00 - 22:00,1.81,0.6,1.41,0.8,0.6,0.2,0.8
22:00 - 23:00,3.22,0.8,1.41,3.42,0.0,0.2,1.01
23:00 - 00:00,0.4,0.2,0.8,0.0,0.6,0.4,0.2
