 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.3,0.74,0.45,1.34,1.19,0.3
01:00 - 02:00,0.15,1.04,0.59,0.3,0.89,0.45,0.15
02:00 - 03:00,0.15,1.04,1.19,0.89,0.59,1.04,0.3
03:00 - 04:00,0.74,0.15,0.59,0.3,0.74,0.74,0.3
04:00 - 05:00,0.45,1.19,1.04,0.89,1.34,0.74,1.49
05:00 - 06:00,0.74,0.15,0.89,0.3,0.89,0.74,0.3
06:00 - 07:00,0.74,0.74,0.89,1.49,1.04,0.74,0.59
07:00 - 08:00,0.3,0.45,0.15,1.04,1.04,0.3,0.59
08:00 - 09:00,0.89,0.59,0.45,0.59,0.89,0.45,0.15
09:00 - 10:00,0.3,0.3,0.45,0.0,0.15,0.3,0.3
10:00 - 11:00,0.59,0.59,0.45,0.45,0.59,0.15,0.3
11:00 - 12:00,0.0,0.3,0.15,0.15,0.15,0.0,0.0
12:00 - 13:00,0.0,0.0,0.45,0.0,0.3,0.3,0.15
13:00 - 14:00,0.0,0.3,0.45,0.3,0.0,0.15,0.59
14:00 - 15:00,0.45,0.3,0.59,0.45,0.3,0.0,0.0
15:00 - 16:00,0.3,0.89,0.59,0.45,0.74,0.45,1.19
16:00 - 17:00,0.74,1.04,1.19,0.74,0.15,0.15,1.19
17:00 - 18:00,1.34,0.74,0.89,0.59,0.89,0.15,0.0
18:00 - 19:00,0.74,0.45,0.74,0.89,1.63,0.15,0.59
19:00 - 20:00,1.04,0.45,0.74,0.74,0.15,0.45,1.04
20:00 - 21:00,0.74,0.74,2.08,0.45,0.3,0.74,0.3
21:00 - 22:00,0.74,0.74,0.89,0.3,0.89,0.59,0.3
22:00 - 23:00,1.63,1.19,1.19,1.04,0.89,0.3,1.04
23:00 - 00:00,0.45,1.49,0.89,1.34,1.49,0.15,0.3
