 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.29,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.29,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.58,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.29,0.0
04:00 - 05:00,0.0,0.0,0.29,0.0,0.58,0.87,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,1.74,0.0,0.0
06:00 - 07:00,0.0,0.0,0.58,0.29,1.74,0.0,0.29
07:00 - 08:00,0.0,0.0,0.29,0.0,0.87,0.58,0.0
08:00 - 09:00,0.0,0.0,1.16,0.29,0.87,0.58,0.58
09:00 - 10:00,0.29,0.0,1.45,0.58,0.29,0.58,0.58
10:00 - 11:00,0.29,0.58,3.2,0.29,0.29,0.29,0.87
11:00 - 12:00,0.29,0.58,0.58,1.16,0.29,0.87,0.29
12:00 - 13:00,0.87,1.45,0.58,2.33,0.87,0.0,0.58
13:00 - 14:00,1.16,0.58,0.58,1.74,1.45,0.58,0.87
14:00 - 15:00,1.45,1.74,0.29,1.16,3.78,0.87,0.29
15:00 - 16:00,1.45,3.2,0.58,5.52,2.03,0.58,0.29
16:00 - 17:00,0.87,1.16,2.91,1.16,3.2,0.87,0.87
17:00 - 18:00,0.87,0.58,1.16,0.58,2.62,1.16,0.29
18:00 - 19:00,0.58,0.87,0.29,0.0,2.33,0.0,1.16
19:00 - 20:00,0.29,0.58,0.29,0.29,0.29,0.58,0.29
20:00 - 21:00,0.0,0.58,0.29,2.62,0.0,0.58,0.29
21:00 - 22:00,0.58,0.29,0.0,1.45,0.29,0.0,0.87
22:00 - 23:00,0.87,0.0,0.29,0.0,0.0,0.0,0.29
23:00 - 00:00,0.58,0.0,0.0,0.29,0.0,0.0,0.0
