 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.28,1.12,0.84,1.12,0.56,1.12,0.0
01:00 - 02:00,0.28,0.56,0.56,0.28,0.84,0.56,0.0
02:00 - 03:00,0.28,0.28,0.28,0.56,0.0,0.28,0.84
03:00 - 04:00,0.0,0.0,0.28,0.56,0.28,0.56,0.0
04:00 - 05:00,0.0,0.28,0.56,0.0,0.56,0.28,0.0
05:00 - 06:00,0.0,0.28,0.0,0.56,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.28,0.0,0.28,0.0
07:00 - 08:00,0.0,0.28,0.0,0.0,0.0,0.0,0.0
08:00 - 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,0.28,0.0,0.0,0.0
10:00 - 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.0,0.0,0.0,1.68,0.0,0.0,0.0
14:00 - 15:00,0.0,0.0,0.56,0.0,0.0,0.0,0.0
15:00 - 16:00,0.84,0.84,2.23,0.84,0.28,0.0,0.0
16:00 - 17:00,3.63,3.35,3.91,4.75,2.23,0.0,2.79
17:00 - 18:00,1.12,1.96,1.4,2.79,0.84,0.0,0.28
18:00 - 19:00,1.12,1.96,1.68,0.56,1.96,0.0,0.0
19:00 - 20:00,1.68,1.4,1.68,2.79,1.4,0.0,0.56
20:00 - 21:00,2.51,2.23,2.23,1.4,0.84,0.0,0.28
21:00 - 22:00,2.23,0.84,3.07,2.51,0.56,0.0,0.56
22:00 - 23:00,1.12,0.28,1.4,1.68,0.84,0.28,0.0
23:00 - 00:00,1.12,1.4,1.96,0.56,0.84,0.0,0.28
