 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.59,0.59,0.0,0.0,0.0,0.0
08:00 - 09:00,1.18,0.0,1.78,1.18,0.0,0.0,0.0
09:00 - 10:00,1.18,1.78,4.14,2.37,0.0,0.0,0.0
10:00 - 11:00,2.96,2.96,1.78,0.59,1.78,0.0,0.0
11:00 - 12:00,0.59,9.47,4.73,0.0,1.18,0.0,0.0
12:00 - 13:00,0.0,2.96,3.55,2.96,0.0,0.0,0.0
13:00 - 14:00,5.92,2.37,1.78,1.18,1.78,0.0,0.0
14:00 - 15:00,3.55,0.0,5.92,2.37,2.37,0.0,0.0
15:00 - 16:00,2.96,0.59,3.55,9.47,1.18,0.0,0.0
16:00 - 17:00,0.0,1.18,0.59,0.0,0.59,0.0,0.0
17:00 - 18:00,0.0,0.59,0.0,0.0,0.59,0.0,0.0
18:00 - 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00 - 21:00,0.0,0.59,0.0,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.59,0.0,0.0,0.0,0.0
