 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3.01,0.0,0.75,1.5,0.0,1.5,0.75
01:00 - 02:00,0.75,0.75,0.0,1.5,0.0,0.0,1.5
02:00 - 03:00,0.75,1.5,0.0,3.01,0.0,0.0,1.5
03:00 - 04:00,0.0,1.5,0.75,0.75,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.75,0.75,0.75,0.0,0.0
05:00 - 06:00,0.75,0.0,0.0,0.75,0.0,0.75,0.0
06:00 - 07:00,0.0,0.0,0.75,0.75,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.0,0.0,1.5,0.75,0.0
08:00 - 09:00,0.0,0.0,0.75,0.0,0.0,0.0,0.0
09:00 - 10:00,0.0,0.75,0.0,0.0,0.0,0.0,0.0
10:00 - 11:00,0.75,0.0,0.0,0.75,0.75,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.75
12:00 - 13:00,0.75,1.5,0.75,0.75,1.5,0.75,0.0
13:00 - 14:00,2.26,0.0,0.0,2.26,0.0,0.0,0.0
14:00 - 15:00,0.75,0.75,0.0,0.0,0.0,0.0,0.0
15:00 - 16:00,0.0,0.0,0.0,1.5,0.0,0.0,0.0
16:00 - 17:00,1.5,0.75,0.75,0.0,0.0,0.75,0.75
17:00 - 18:00,5.26,3.76,0.75,0.75,1.5,0.75,1.5
18:00 - 19:00,0.75,0.0,1.5,0.75,0.0,1.5,0.75
19:00 - 20:00,1.5,0.0,0.75,1.5,1.5,1.5,0.75
20:00 - 21:00,1.5,1.5,0.0,0.0,0.0,0.75,2.26
21:00 - 22:00,2.26,0.75,0.0,2.26,0.0,0.0,1.5
22:00 - 23:00,0.0,0.75,3.01,0.0,0.75,0.0,0.0
23:00 - 00:00,0.0,0.75,0.0,1.5,0.75,0.0,0.0
