 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.62,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.62,0.62,0.62,0.0,0.0
06:00 - 07:00,0.0,0.62,0.0,1.23,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.62,1.23,0.0,0.0,0.0
08:00 - 09:00,0.0,1.23,0.0,0.0,0.0,0.0,0.0
09:00 - 10:00,1.23,0.62,3.09,1.23,1.23,0.0,0.62
10:00 - 11:00,0.62,1.85,2.47,0.62,0.62,0.0,0.0
11:00 - 12:00,0.0,3.09,0.0,0.62,3.09,0.0,0.0
12:00 - 13:00,0.0,1.23,1.85,0.62,0.62,0.0,0.0
13:00 - 14:00,1.85,3.09,0.0,0.0,0.62,0.0,0.0
14:00 - 15:00,1.85,4.32,1.23,1.85,0.0,0.62,0.0
15:00 - 16:00,7.41,0.62,4.32,1.85,0.0,0.0,0.0
16:00 - 17:00,4.32,0.0,0.0,12.35,0.62,0.0,0.0
17:00 - 18:00,0.0,0.62,2.47,0.0,0.62,0.0,0.0
18:00 - 19:00,1.23,0.0,0.62,0.0,0.0,0.0,0.0
19:00 - 20:00,1.85,1.85,0.0,0.0,0.62,0.0,0.0
20:00 - 21:00,0.0,0.0,7.41,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.62,0.0,0.0,0.62
22:00 - 23:00,0.0,0.62,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.62,0.62,0.0,0.0,0.0,0.0
