 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.84,1.26,1.89,0.63,0.84,1.47,0.0
01:00 - 02:00,0.84,0.84,0.42,1.68,1.68,2.11,0.21
02:00 - 03:00,0.63,1.26,1.47,1.47,1.26,1.47,1.26
03:00 - 04:00,0.63,1.47,1.05,0.84,1.68,0.21,1.05
04:00 - 05:00,0.63,0.84,1.05,1.68,3.37,1.68,0.42
05:00 - 06:00,0.21,0.63,0.84,0.84,0.63,0.42,0.63
06:00 - 07:00,0.84,1.47,0.21,0.63,0.84,0.0,0.42
07:00 - 08:00,0.42,0.63,0.21,0.0,0.42,0.21,0.84
08:00 - 09:00,0.21,0.21,0.42,0.42,0.84,0.42,0.21
09:00 - 10:00,0.0,0.21,0.21,0.84,0.63,0.0,0.63
10:00 - 11:00,0.0,0.42,0.42,0.21,1.68,0.21,0.21
11:00 - 12:00,0.42,0.84,1.05,0.0,0.42,0.21,0.42
12:00 - 13:00,0.21,0.42,0.42,0.42,0.42,0.0,0.21
13:00 - 14:00,0.21,0.42,0.21,0.0,0.63,0.21,0.42
14:00 - 15:00,0.21,0.21,0.0,0.63,0.84,0.0,0.42
15:00 - 16:00,0.0,0.42,1.26,0.63,0.42,0.0,0.21
16:00 - 17:00,0.21,0.21,0.63,0.42,0.42,0.42,0.0
17:00 - 18:00,1.05,0.42,0.21,0.42,0.42,0.21,0.0
18:00 - 19:00,0.42,0.21,0.42,0.21,0.21,0.0,0.0
19:00 - 20:00,0.84,0.42,0.0,0.21,0.84,0.21,0.0
20:00 - 21:00,0.21,0.0,1.47,0.42,0.0,0.21,0.21
21:00 - 22:00,0.42,0.84,0.0,0.63,1.05,0.42,0.42
22:00 - 23:00,1.05,1.05,0.63,0.42,3.16,0.21,0.0
23:00 - 00:00,0.63,1.05,0.21,1.47,1.26,0.0,0.63
