 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.57,1.7,1.14,0.57,0.57,0.0
01:00 - 02:00,0.0,0.57,0.0,0.57,0.0,0.57,0.0
02:00 - 03:00,0.0,1.14,1.14,0.0,1.7,0.0,0.0
03:00 - 04:00,1.7,0.57,0.0,0.0,0.57,0.57,0.57
04:00 - 05:00,1.14,1.14,0.57,1.14,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.57,2.84,1.14,0.57,0.57
06:00 - 07:00,1.7,0.57,0.0,0.57,1.14,0.57,0.57
07:00 - 08:00,0.0,0.57,0.0,0.0,2.27,0.57,0.0
08:00 - 09:00,1.14,1.14,0.0,0.57,1.7,0.0,0.0
09:00 - 10:00,0.0,0.0,0.57,0.57,1.14,0.0,0.0
10:00 - 11:00,0.0,0.57,0.0,1.14,0.0,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.0,0.0,0.0,0.57,0.0,0.0,0.0
14:00 - 15:00,0.0,0.57,0.0,0.0,0.0,0.57,0.0
15:00 - 16:00,0.57,0.57,0.0,0.0,1.14,0.0,0.0
16:00 - 17:00,2.27,0.0,0.0,0.57,2.84,0.0,0.0
17:00 - 18:00,1.7,0.0,4.55,1.14,0.57,0.0,0.0
18:00 - 19:00,0.57,0.0,0.0,1.14,1.7,0.0,0.57
19:00 - 20:00,0.57,0.0,0.0,2.27,1.7,0.0,0.0
20:00 - 21:00,0.57,7.39,0.0,1.7,1.7,0.0,0.57
21:00 - 22:00,1.7,1.14,1.7,1.7,2.27,0.0,0.57
22:00 - 23:00,0.57,3.41,0.0,3.98,0.57,0.0,0.0
23:00 - 00:00,1.14,0.0,0.57,1.7,0.0,0.0,0.0
