 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.24,0.57,0.08,0.49,0.16,0.0
01:00 - 02:00,0.16,0.08,0.65,0.32,0.24,0.41,0.08
02:00 - 03:00,0.0,0.32,0.65,0.08,0.73,0.16,0.0
03:00 - 04:00,0.0,0.24,0.65,0.32,0.89,0.32,0.0
04:00 - 05:00,0.08,0.32,0.32,0.57,0.16,0.24,0.0
05:00 - 06:00,0.16,0.73,0.89,0.41,0.41,0.32,0.0
06:00 - 07:00,0.08,0.73,0.73,0.65,0.49,0.65,0.08
07:00 - 08:00,0.0,0.81,0.73,0.32,0.65,0.16,0.32
08:00 - 09:00,0.08,0.73,0.65,1.06,1.22,0.73,0.32
09:00 - 10:00,0.32,0.89,1.38,2.19,1.22,1.54,0.08
10:00 - 11:00,0.24,1.06,2.36,1.22,1.62,2.27,0.0
11:00 - 12:00,0.24,0.81,2.36,1.54,1.46,1.79,0.08
12:00 - 13:00,0.16,1.38,1.87,1.38,1.54,1.79,0.32
13:00 - 14:00,0.32,0.97,2.03,1.79,1.62,0.81,0.08
14:00 - 15:00,0.41,0.81,1.71,1.38,1.71,0.89,0.41
15:00 - 16:00,0.08,1.46,1.54,1.06,0.97,0.97,0.16
16:00 - 17:00,0.08,0.89,1.71,1.3,1.38,1.22,0.16
17:00 - 18:00,0.24,1.46,1.14,1.06,1.14,0.73,0.08
18:00 - 19:00,0.0,0.73,0.32,0.24,0.65,0.41,0.08
19:00 - 20:00,0.16,0.16,0.16,0.32,0.32,0.16,0.0
20:00 - 21:00,0.0,0.41,0.32,0.32,0.16,0.16,0.0
21:00 - 22:00,0.0,0.32,0.41,0.08,0.24,0.08,0.08
22:00 - 23:00,0.08,0.16,0.16,0.16,0.24,0.16,0.24
23:00 - 00:00,0.08,0.32,0.32,0.24,0.41,0.0,0.41
