 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.4,0.4,0.81,0.4,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,1.21,1.21,0.4,0.0,0.0
02:00 - 03:00,1.21,0.4,0.4,0.4,1.61,0.0,0.0
03:00 - 04:00,0.0,0.4,0.81,0.4,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.4,0.4,0.0,0.0
05:00 - 06:00,0.0,0.0,0.4,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.0,0.0,0.4,0.0,0.0
08:00 - 09:00,0.0,0.0,0.4,0.0,0.4,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:00 - 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00 - 12:00,0.4,0.0,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,1.21,0.4,0.0,0.4,0.0,0.0,0.0
13:00 - 14:00,0.0,0.0,0.4,0.0,0.81,1.21,0.0
14:00 - 15:00,0.4,0.4,0.81,0.0,0.4,0.0,0.0
15:00 - 16:00,0.4,1.61,0.4,1.61,4.44,1.21,0.81
16:00 - 17:00,0.81,2.82,0.4,0.0,4.44,4.44,2.42
17:00 - 18:00,2.42,0.4,1.61,1.21,6.05,0.81,1.61
18:00 - 19:00,0.0,1.21,0.81,0.4,0.4,2.42,0.4
19:00 - 20:00,2.02,0.0,3.23,2.02,2.82,0.0,0.0
20:00 - 21:00,2.02,0.0,0.4,0.0,1.21,8.47,0.4
21:00 - 22:00,0.4,0.81,0.0,0.81,0.4,0.81,1.61
22:00 - 23:00,1.61,0.4,0.81,1.21,0.0,0.0,0.0
23:00 - 00:00,0.4,0.0,0.4,0.4,0.0,0.4,1.61
