 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.12,1.12,0.93,0.74,0.74,0.19
01:00 - 02:00,0.37,1.49,1.49,1.49,0.74,1.67,0.0
02:00 - 03:00,0.19,1.3,0.37,3.53,1.3,5.02,0.19
03:00 - 04:00,0.0,1.49,1.3,2.79,1.86,2.42,0.0
04:00 - 05:00,0.0,1.3,1.3,1.49,2.6,1.12,0.0
05:00 - 06:00,0.37,1.3,0.37,0.56,1.86,0.93,0.0
06:00 - 07:00,0.0,0.56,0.56,0.56,0.19,0.37,0.0
07:00 - 08:00,0.0,0.56,1.3,0.0,0.56,0.74,0.37
08:00 - 09:00,0.19,0.0,0.19,0.56,0.37,0.37,0.0
09:00 - 10:00,0.19,0.0,0.0,0.74,0.93,0.74,0.0
10:00 - 11:00,0.37,0.19,0.19,0.37,0.0,0.19,0.19
11:00 - 12:00,0.19,0.0,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.19,0.0,0.0,0.37,0.0,0.0
13:00 - 14:00,0.0,0.19,0.0,0.0,0.37,0.0,0.0
14:00 - 15:00,0.0,0.19,0.0,0.19,0.0,0.0,0.0
15:00 - 16:00,0.19,0.19,0.56,0.37,0.19,0.0,0.0
16:00 - 17:00,0.19,0.0,0.56,0.56,0.74,0.0,0.19
17:00 - 18:00,0.37,0.19,0.19,0.74,0.37,0.0,0.19
18:00 - 19:00,0.56,1.86,0.19,0.56,0.93,0.0,0.0
19:00 - 20:00,0.19,1.12,0.74,0.74,0.93,0.0,0.0
20:00 - 21:00,0.56,0.37,1.86,0.74,1.12,0.0,0.0
21:00 - 22:00,1.3,0.56,1.3,0.56,2.04,0.19,0.19
22:00 - 23:00,0.74,1.12,0.37,2.79,1.3,0.19,0.19
23:00 - 00:00,2.04,1.12,1.86,2.23,1.12,0.0,0.37
