 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.18,0.0,0.29,0.0,0.0,0.0,0.0
01:00 - 02:00,2.95,1.18,4.42,2.06,1.47,0.0,0.0
02:00 - 03:00,2.36,1.47,0.88,1.47,2.06,1.18,0.29
03:00 - 04:00,1.47,2.36,0.88,0.59,1.77,0.29,0.0
04:00 - 05:00,0.29,0.0,0.29,0.0,1.47,1.18,0.29
05:00 - 06:00,0.59,2.95,0.88,1.18,0.29,0.29,0.29
06:00 - 07:00,0.59,0.59,1.18,2.06,0.88,0.29,0.29
07:00 - 08:00,1.18,0.29,1.77,2.95,1.77,1.18,0.59
08:00 - 09:00,2.65,2.06,0.88,2.36,1.77,0.29,0.29
09:00 - 10:00,1.47,2.06,0.88,1.18,0.88,0.29,0.59
10:00 - 11:00,2.06,0.0,0.59,2.06,0.88,0.0,0.29
11:00 - 12:00,0.88,0.0,0.0,1.18,0.29,0.0,0.29
12:00 - 13:00,1.18,0.88,1.18,0.0,0.0,0.0,0.59
13:00 - 14:00,1.47,1.47,1.18,0.59,0.0,0.29,0.59
14:00 - 15:00,0.88,0.0,0.29,1.18,0.0,0.29,1.18
15:00 - 16:00,0.0,1.77,0.0,0.0,0.0,0.29,0.88
16:00 - 17:00,0.0,0.29,0.29,0.0,0.0,0.0,0.29
17:00 - 18:00,0.0,0.0,0.0,0.0,0.0,0.29,0.0
18:00 - 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
