 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.71,1.78,1.78,0.36,1.78,0.0
01:00 - 02:00,0.36,0.36,0.0,1.42,1.78,0.36,0.0
02:00 - 03:00,0.0,0.36,0.71,0.0,0.71,0.71,0.0
03:00 - 04:00,0.36,1.07,0.0,0.0,0.36,0.36,1.07
04:00 - 05:00,0.71,1.07,0.71,0.36,1.78,0.0,0.0
05:00 - 06:00,0.0,0.36,0.36,0.0,0.71,0.36,0.0
06:00 - 07:00,0.0,1.07,1.07,0.0,0.0,0.71,0.0
07:00 - 08:00,0.71,0.0,0.0,0.0,0.36,0.0,0.0
08:00 - 09:00,0.36,0.36,0.36,0.71,0.0,0.0,0.0
09:00 - 10:00,0.0,0.71,0.0,0.0,0.0,0.0,0.0
10:00 - 11:00,0.36,0.71,0.0,1.42,0.71,0.0,0.0
11:00 - 12:00,0.71,0.36,0.71,0.36,0.71,0.0,0.0
12:00 - 13:00,0.36,0.36,0.36,0.71,0.36,0.0,0.0
13:00 - 14:00,1.07,0.0,0.71,0.0,0.36,0.0,0.71
14:00 - 15:00,1.07,1.07,0.0,0.71,0.71,0.36,0.36
15:00 - 16:00,1.42,1.42,1.07,0.71,1.42,0.36,0.36
16:00 - 17:00,1.42,0.36,1.78,0.0,1.07,0.36,0.36
17:00 - 18:00,1.07,3.2,2.85,2.14,0.36,0.36,0.0
18:00 - 19:00,1.07,0.36,1.07,0.71,1.42,0.0,0.0
19:00 - 20:00,0.36,1.07,1.07,1.07,1.42,0.0,0.0
20:00 - 21:00,0.71,1.42,1.78,0.71,0.71,0.0,0.0
21:00 - 22:00,0.36,1.07,0.36,2.49,2.85,0.0,0.71
22:00 - 23:00,0.36,0.36,0.36,1.42,2.85,0.0,0.0
23:00 - 00:00,1.07,0.71,1.78,1.42,0.36,0.0,0.0
