 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,6,6,4,3,5,3
01:00 - 02:00,1,6,3,5,2,0,2
02:00 - 03:00,0,6,3,7,2,2,3
03:00 - 04:00,0,4,4,2,1,0,0
04:00 - 05:00,2,1,1,2,2,1,6
05:00 - 06:00,8,2,6,6,3,2,4
06:00 - 07:00,2,4,4,2,0,0,8
07:00 - 08:00,2,1,4,2,2,2,4
08:00 - 09:00,12,1,7,1,7,6,4
09:00 - 10:00,6,0,4,4,2,8,2
10:00 - 11:00,3,4,6,5,3,15,5
11:00 - 12:00,1,2,3,4,4,8,2
12:00 - 13:00,6,0,2,3,4,7,7
13:00 - 14:00,4,4,8,5,2,3,12
14:00 - 15:00,1,5,4,1,2,5,9
15:00 - 16:00,0,4,1,0,3,10,8
16:00 - 17:00,0,1,0,1,2,2,14
17:00 - 18:00,0,0,0,0,1,1,2
18:00 - 19:00,7,4,1,0,1,0,3
19:00 - 20:00,13,1,0,1,1,0,2
20:00 - 21:00,4,2,3,2,6,0,3
21:00 - 22:00,2,1,4,4,5,23,0
22:00 - 23:00,1,5,0,4,1,5,3
23:00 - 00:00,2,4,6,3,0,3,3
