 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.15,0.0,0.0
07:00 - 08:00,0.62,4.01,2.16,1.23,0.15,0.0,0.0
08:00 - 09:00,1.39,1.69,0.31,1.54,1.54,0.0,0.0
09:00 - 10:00,5.55,0.92,3.85,3.54,1.39,0.0,0.0
10:00 - 11:00,5.08,4.01,2.47,3.24,1.39,0.0,0.0
11:00 - 12:00,4.93,1.23,0.77,2.62,3.85,0.0,0.0
12:00 - 13:00,3.39,0.77,1.54,1.08,1.08,0.0,0.0
13:00 - 14:00,2.62,0.77,2.16,0.92,0.15,0.77,0.0
14:00 - 15:00,3.85,1.69,0.46,1.69,0.77,0.0,0.0
15:00 - 16:00,1.54,3.08,0.15,0.92,2.77,0.0,0.0
16:00 - 17:00,2.16,0.46,0.62,0.46,0.31,0.0,0.15
17:00 - 18:00,0.92,0.31,0.0,0.0,0.0,0.0,0.0
18:00 - 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.15,0.0,0.0,0.31,0.46,0.0
22:00 - 23:00,0.0,0.15,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,1.54,0.15,0.0,0.0,0.0,0.0
