 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,1,0,2,0,0,0
01:00 - 02:00,6,3,9,1,2,0,0
02:00 - 03:00,15,16,12,6,5,0,0
03:00 - 04:00,16,36,15,16,20,0,1
04:00 - 05:00,75,30,44,21,31,0,1
05:00 - 06:00,35,37,52,34,42,0,0
06:00 - 07:00,34,31,42,25,24,0,0
07:00 - 08:00,18,52,33,15,40,4,1
08:00 - 09:00,21,63,49,106,52,1,0
09:00 - 10:00,31,18,39,26,66,0,1
10:00 - 11:00,31,38,23,38,27,0,4
11:00 - 12:00,19,13,15,16,5,1,5
12:00 - 13:00,22,14,11,20,8,1,1
13:00 - 14:00,8,14,11,6,6,2,1
14:00 - 15:00,9,3,7,10,8,2,5
15:00 - 16:00,5,8,4,10,34,1,1
16:00 - 17:00,2,8,7,9,7,0,3
17:00 - 18:00,0,4,3,6,6,0,2
18:00 - 19:00,2,8,7,1,2,0,3
19:00 - 20:00,0,1,13,1,0,0,1
20:00 - 21:00,1,0,5,0,0,0,0
21:00 - 22:00,0,1,0,1,1,0,1
22:00 - 23:00,0,3,1,4,0,0,2
23:00 - 00:00,0,0,0,1,0,0,1
